qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoLuc1.0.SUPER__18,52719951,4427304,51851366,-,mMyoVel1.0.SUPER__18,53041663,95000,47815000,467063,47830161,16,SUPER__18 97.2343,95000 47815000 4427304 51851366
mMyoLuc1.0.SUPER__18,52719951,5000,4362145,-,mMyoVel1.0.SUPER__18,53041663,47896907,52268930,42637,4415000,14,SUPER__18 96.3219,47896907 52268930 5000 4362145
mMyoLuc1.0.SUPER__19,43711415,59407,370000,+,mMyoVel1.0.SUPER__19,44333988,30000,334701,3087,315000,13,SUPER__19 95.0615,30000 334701 59407 370000
mMyoLuc1.0.SUPER__19,43711415,739181,37530000,+,mMyoVel1.0.SUPER__19,44333988,910000,37790000,359385,37234384,16,SUPER__19 97.2488,910000 37790000 739181 37530000
mMyoLuc1.0.SUPER__19,43711415,37646568,41990000,+,mMyoVel1.0.SUPER__19,44333988,37905000,42268355,43577,4420000,15,SUPER__19 96.4855,37905000 42268355 37646568 41990000
mMyoLuc1.0.SUPER__19,43711415,41880000,43294518,+,mMyoVel1.0.SUPER__19,44333988,42302622,43775000,14574,1477861,15,SUPER__19 97.0137,42302622 43775000 41880000 43294518
mMyoLuc1.0.SUPER__22,17753772,4533971,17705000,-,mMyoVel1.0.SUPER__22,18023694,46552,13125000,126606,13195000,14,SUPER__22 96.3062,46552 13125000 4533971 17705000
mMyoLuc1.0.SUPER__22,17753772,2039531,4509772,-,mMyoVel1.0.SUPER__22,18023694,13050291,15545000,24312,2502612,14,SUPER__22 95.9826,13050291 15545000 2039531 4509772
mMyoLuc1.0.SUPER__22,17753772,1055000,1455000,-,mMyoVel1.0.SUPER__22,18023694,16030849,16369727,3899,400000,12,SUPER__22 94.3091,16030849 16369727 1055000 1455000
mMyoLuc1.0.SUPER__22,17753772,805000,1045000,-,mMyoVel1.0.SUPER__22,18023694,16648903,16871467,2313,240000,12,SUPER__22 93.7455,16648903 16871467 805000 1045000
mMyoLuc1.0.SUPER__22,17753772,580000,815000,-,mMyoVel1.0.SUPER__22,18023694,17281312,17465700,2214,235000,12,SUPER__22 93.0061,17281312 17465700 580000 815000
mMyoLuc1.0.SUPER__22,17753772,15000,77948,-,mMyoVel1.0.SUPER__22,18023694,17675000,17746887,705,73264,10,SUPER__22 90.3612,17675000 17746887 15000 77948
