qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoCai1.0.SUPER__21,25683448,24076955,25673603,-,mMyoThy1#0#SUPER__21,25455428,160000,1780000,15677,1634560,13,SUPER__21 95.1419,160000 1780000 24076955 25673603
mMyoCai1.0.SUPER__21,25683448,13510000,13700000,-,mMyoThy1#0#SUPER__21,25455428,12465118,12677775,2036,212657,12,SUPER__21 93.3318,12465118 12677775 13510000 13700000
mMyoCai1.0.SUPER__21,25683448,9122576,9209513,+,mMyoThy1#0#SUPER__21,25455428,14000000,14079840,1227,125000,10,SUPER__21 90.8799,14000000 14079840 9122576 9209513
mMyoCai1.0.SUPER__21,25683448,9342880,9722169,+,mMyoThy1#0#SUPER__21,25455428,14315000,14680000,4258,432652,14,SUPER__21 95.5434,14315000 14680000 9342880 9722169
mMyoCai1.0.SUPER__21,25683448,9911515,10221982,+,mMyoThy1#0#SUPER__21,25455428,15090000,15475000,3784,391485,14,SUPER__21 95.7027,15090000 15475000 9911515 10221982
mMyoCai1.0.SUPER__21,25683448,10230000,10430000,+,mMyoThy1#0#SUPER__21,25455428,15427497,15631727,1993,204230,13,SUPER__21 94.6487,15427497 15631727 10230000 10430000
mMyoCai1.0.SUPER__21,25683448,12590979,12725000,+,mMyoThy1#0#SUPER__21,25455428,17250000,17358574,1377,140000,11,SUPER__21 92.2325,17250000 17358574 12590979 12725000
mMyoCai1.0.SUPER__21,25683448,12670000,12749012,+,mMyoThy1#0#SUPER__21,25455428,17381540,17453792,773,80000,10,SUPER__21 89.0373,17381540 17453792 12670000 12749012
mMyoCai1.0.SUPER__21,25683448,12790000,13014808,+,mMyoThy1#0#SUPER__21,25455428,17574384,17795000,2610,265000,14,SUPER__21 95.6461,17574384 17795000 12790000 13014808
mMyoCai1.0.SUPER__21,25683448,6590000,7095000,-,mMyoThy1#0#SUPER__21,25455428,19452635,19991872,5231,539237,12,SUPER__21 93.7462,19452635 19991872 6590000 7095000
mMyoCai1.0.SUPER__22,17873087,1405000,1635000,+,mMyoThy1#0#SUPER__22,19341123,2091345,2302062,2273,230000,12,SUPER__22 93.7061,2091345 2302062 1405000 1635000
mMyoCai1.0.SUPER__22,17873087,1851762,2036150,+,mMyoThy1#0#SUPER__22,19341123,3090001,3285000,2077,213900,12,SUPER__22 94.0436,3090001 3285000 1851762 2036150
mMyoCai1.0.SUPER__22,17873087,2099820,16075942,+,mMyoThy1#0#SUPER__22,19341123,3285000,17410000,154392,16012156,15,SUPER__22 96.7451,3285000 17410000 2099820 16075942
