qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoYum1.0.SUPER__22,17375685,16297176,16372696,-,mMyoAui1.0.SUPER__22,18281028,1725158,1803177,62941,78019,5,16297176_16372696_1725158_1803177
mMyoYum1.0.SUPER__22,17375685,16375000,16590000,-,mMyoAui1.0.SUPER__22,18281028,1217325,1471917,190677,254592,5,16375000_16590000_1217325_1471917
mMyoYum1.0.SUPER__22,17375685,15770000,15865000,-,mMyoAui1.0.SUPER__22,18281028,2286264,2379209,73651,95000,5,15770000_15865000_2286264_2379209
mMyoYum1.0.SUPER__24,12354025,5697134,5725000,+,mMyoAui1.0.SUPER__23,11301089,7555000,7584726,26723,31499,7,5695384_5725000_7553227_7584726
mMyoYum1.0.SUPER__24,12354025,5400000,5555000,+,mMyoAui1.0.SUPER__23,11301089,6860337,7047949,117394,187612,3,5400000_5555000_6860337_7047949
mMyoYum1.0.SUPER__24,12354025,5135739,5321706,-,mMyoAui1.0.SUPER__23,11301089,6190000,6417824,148894,267968,2,5092824_5334744_6180843_6448811
mMyoYum1.0.SUPER__24,12354025,4467150,4609664,-,mMyoAui1.0.SUPER__23,11301089,6665160,6845000,125846,180811,5,4466512_4610000_6664824_6845635
mMyoYum1.0.SUPER__24,12354025,3328322,3625000,+,mMyoAui1.0.SUPER__23,11301089,9956152,10197525,183338,298080,3,3326920_3625000_9954704_10197525
mMyoYum1.0.SUPER__24,12354025,4151746,4283440,-,mMyoAui1.0.SUPER__23,11301089,7235966,7405000,79506,169797,2,4150984_4283464_7235966_7405763
mMyoYum1.0.SUPER__15,54424144,49303511,54372367,-,mMyoAui1.0.SUPER__17,55938631,50232,5155000,4495827,5106551,7,49302232_54372952_49691_5156242
mMyoYum1.0.SUPER__16,53638781,330512,3939856,+,mMyoAui1.0.SUPER__18,54835288,2340525,5923294,2919729,3609344,5,330512_3939856_2340525_5923294
mMyoYum1.0.SUPER__17,44179438,37825808,37850000,-,mMyoAui1.0.SUPER__19,46704236,8944805,8964872,22713,26539,8,37825808_37850000_8944805_8971344
mMyoYum1.0.SUPER__4,114657940,9195512,40028408,+,mMyoAui1.0.SUPER__5,115173812,9245512,40239647,27821080,30994143,8,9195512_40028408_9245504_40239647
mMyoYum1.0.SUPER__17,44179438,53088,9767934,-,mMyoAui1.0.SUPER__19,46704236,36925000,46656965,8841335,9777599,8,53088_9815136_36879366_46656965
mMyoYum1.0.SUPER__6,99144700,11010626,11028208,+,mMyoAui1.0.SUPER__7,99473469,11032619,11092357,37415,78208,2,10950000_11028208_11032619_11092357
mMyoYum1.0.SUPER__13,60843581,7890000,7950000,-,mMyoAui1.0.SUPER__14,62789416,7792540,7850868,45732,60000,5,7890000_7950000_7792540_7850868
