"qname","qlen","qstart","qend","strand","tname","tlen","tstart","tend","nmatch","alen","mapq","id","seq"
"mMyoEvo1.0.SUPER__22",17714760,50740,1850000,"+","mMyoVol1.0.SUPER__22",18865968,55000,1866481,17090,1811803,13,"SUPER__22 95.2156","55000 1866481 50740 1850000"
"mMyoEvo1.0.SUPER__22",17714760,1855000,15955352,"+","mMyoVol1.0.SUPER__22",18865968,1930000,16065000,135882,14145000,14,"SUPER__22 96.2566","1930000 16065000 1855000 15955352"
"mMyoEvo1.0.SUPER__22",17714760,16135000,16245000,"+","mMyoVol1.0.SUPER__22",18865968,16776053,16871855,1067,110000,11,"SUPER__22 91.212","16776053 16871855 16135000 16245000"
"mMyoEvo1.0.SUPER__22",17714760,16265000,16342270,"+","mMyoVol1.0.SUPER__22",18865968,17320203,17390000,739,80000,10,"SUPER__22 89.8119","17320203 17390000 16265000 16342270"
"mMyoEvo1.0.SUPER__22",17714760,16454575,16560000,"+","mMyoVol1.0.SUPER__22",18865968,17455000,17563065,1246,130000,12,"SUPER__22 93.0053","17455000 17563065 16454575 16560000"
"mMyoEvo1.0.SUPER__22",17714760,16561375,16720000,"+","mMyoVol1.0.SUPER__22",18865968,17630000,17796086,1592,166863,12,"SUPER__22 93.3084","17630000 17796086 16561375 16720000"
"mMyoEvo1.0.SUPER__23",13357921,40000,305000,"+","mMyoVol1.0.SUPER__23",11797300,51086,352034,2824,300948,11,"SUPER__23 91.4327","51086 352034 40000 305000"
"mMyoEvo1.0.SUPER__23",13357921,255000,1249410,"+","mMyoVol1.0.SUPER__23",11797300,387154,1410000,10593,1141007,11,"SUPER__23 92.841","387154 1410000 255000 1249410"
"mMyoEvo1.0.SUPER__23",13357921,1378884,2031690,"+","mMyoVol1.0.SUPER__23",11797300,1455000,2155000,10777,1172957,12,"SUPER__23 93.1695","1455000 2155000 1378884 2031690"
"mMyoEvo1.0.SUPER__23",13357921,10860000,11109129,"+","mMyoVol1.0.SUPER__23",11797300,2640184,2870000,2328,250000,11,"SUPER__23 92.8372","2640184 2870000 10860000 11109129"
"mMyoEvo1.0.SUPER__23",13357921,11155000,11615000,"-","mMyoVol1.0.SUPER__23",11797300,3636553,4029659,4498,460000,13,"SUPER__23 94.9419","3636553 4029659 11155000 11615000"
"mMyoEvo1.0.SUPER__23",13357921,11680000,11765000,"+","mMyoVol1.0.SUPER__23",11797300,4227076,4316427,867,89351,10,"SUPER__23 90.4163","4227076 4316427 11680000 11765000"
"mMyoEvo1.0.SUPER__23",13357921,3035000,3140000,"-","mMyoVol1.0.SUPER__23",11797300,4561623,4655989,1027,105000,10,"SUPER__23 90.2069","4561623 4655989 3035000 3140000"
"mMyoEvo1.0.SUPER__23",13357921,2512043,2675000,"-","mMyoVol1.0.SUPER__23",11797300,5331495,5525000,1922,196597,12,"SUPER__23 93.0428","5331495 5525000 2512043 2675000"
"mMyoEvo1.0.SUPER__23",13357921,11766119,11919317,"-","mMyoVol1.0.SUPER__23",11797300,6845000,6998079,1485,155000,11,"SUPER__23 91.5056","6845000 6998079 11766119 11919317"
