"qname","qlen","qstart","qend","strand","tname","tlen","tstart","tend","nmatch","alen","mapq","id","seq"
"mMyoOcc1.0.SUPER__8",92287129,14845000,16023917,"-","mMyoVel1.0.SUPER__8",93943467,76255000,77469675,11995,1229997,15,"SUPER__8 96.675","76255000 77469675 14845000 16023917"
"mMyoOcc1.0.SUPER__8",92287129,14561300,14620000,"+","mMyoVel1.0.SUPER__8",93943467,77526301,77585584,587,60000,10,"SUPER__8 89.3596","77526301 77585584 14561300 14620000"
"mMyoOcc1.0.SUPER__8",92287129,14620041,14845000,"-","mMyoVel1.0.SUPER__8",93943467,77659249,77934470,2715,275221,14,"SUPER__8 96.1327","77659249 77934470 14620041 14845000"
"mMyoOcc1.0.SUPER__8",92287129,915804,14352066,"-","mMyoVel1.0.SUPER__8",93943467,77935000,91350000,131554,13495000,15,"SUPER__8 96.7496","77935000 91350000 915804 14352066"
"mMyoOcc1.0.SUPER__8",92287129,4530,710000,"-","mMyoVel1.0.SUPER__8",93943467,91553319,92315000,7441,762675,14,"SUPER__8 96.3587","91553319 92315000 4530 710000"
"mMyoOcc1.0.SUPER__9",92286275,1190000,92233353,"+","mMyoVel1.0.SUPER__9",91941725,325000,91900000,888163,91576900,16,"SUPER__9 97.2833","325000 91900000 1190000 92233353"
"mMyoOcc1.0.SUPER__10",86287313,1366479,16564310,"+","mMyoVel1.0.SUPER__10",86976347,3100000,18470000,148050,15380632,15,"SUPER__10 96.8643","3100000 18470000 1366479 16564310"
"mMyoOcc1.0.SUPER__10",86287313,18265503,24709399,"-","mMyoVel1.0.SUPER__10",86976347,19315000,25785000,62881,6485807,14,"SUPER__10 96.3013","19315000 25785000 18265503 24709399"
"mMyoOcc1.0.SUPER__10",86287313,28717397,34344575,"+","mMyoVel1.0.SUPER__10",86976347,29875000,35549679,95001,9728277,15,"SUPER__10 96.8531","29875000 35549679 28717397 34344575"
"mMyoOcc1.0.SUPER__10",86287313,34550000,44600000,"+","mMyoVel1.0.SUPER__10",86976347,35696624,45893645,99106,10197021,16,"SUPER__10 97.1931","35696624 45893645 34550000 44600000"
"mMyoOcc1.0.SUPER__10",86287313,44615000,45100000,"+","mMyoVel1.0.SUPER__10",86976347,45947973,46412125,4641,485000,14,"SUPER__10 95.762","45947973 46412125 44615000 45100000"
"mMyoOcc1.0.SUPER__10",86287313,45265633,46180259,"+","mMyoVel1.0.SUPER__10",86976347,46678249,47635000,9349,959971,15,"SUPER__10 96.86","46678249 47635000 45265633 46180259"
"mMyoOcc1.0.SUPER__10",86287313,47199642,82725513,"+","mMyoVel1.0.SUPER__10",86976347,47930000,83740000,351495,35922703,16,"SUPER__10 97.3303","47930000 83740000 47199642 82725513"
"mMyoOcc1.0.SUPER__11",83670174,77780000,82630000,"-","mMyoVel1.0.SUPER__11",84465630,514730,5558779,48415,5044049,15,"SUPER__11 97.0211","514730 5558779 77780000 82630000"
"mMyoOcc1.0.SUPER__11",83670174,76977026,77218819,"-","mMyoVel1.0.SUPER__11",84465630,5860000,6085000,2855,300000,13,"SUPER__11 94.5457","5860000 6085000 76977026 77218819"
"mMyoOcc1.0.SUPER__11",83670174,76835000,76940000,"+","mMyoVel1.0.SUPER__11",84465630,6167060,6271228,1040,105000,10,"SUPER__11 90.3984","6167060 6271228 76835000 76940000"
"mMyoOcc1.0.SUPER__11",83670174,72336788,76625000,"-","mMyoVel1.0.SUPER__11",84465630,6458941,10795000,42331,4349005,15,"SUPER__11 96.693","6458941 10795000 72336788 76625000"
"mMyoOcc1.0.SUPER__11",83670174,54476128,60615471,"-","mMyoVel1.0.SUPER__11",84465630,23335000,29495000,61873,6330000,16,"SUPER__11 97.1863","23335000 29495000 54476128 60615471"
"mMyoOcc1.0.SUPER__11",83670174,50820000,54205000,"-","mMyoVel1.0.SUPER__11",84465630,29726722,33100486,32832,3385000,16,"SUPER__11 97.3295","29726722 33100486 50820000 54205000"
"mMyoOcc1.0.SUPER__11",83670174,27547,50655961,"-","mMyoVel1.0.SUPER__11",84465630,33285000,84440000,502570,51176484,16,"SUPER__11 97.2823","33285000 84440000 27547 50655961"
"mMyoOcc1.0.SUPER__12",83074367,920000,4659211,"-","mMyoVel1.0.SUPER__12",81881909,2870000,6802904,38751,4025175,15,"SUPER__12 96.9228","2870000 6802904 920000 4659211"
"mMyoOcc1.0.SUPER__12",83074367,7666789,7820000,"-","mMyoVel1.0.SUPER__12",81881909,6879141,7050000,1894,194345,11,"SUPER__12 92.1201","6879141 7050000 7666789 7820000"
"mMyoOcc1.0.SUPER__12",83074367,12224243,12473838,"-","mMyoVel1.0.SUPER__12",81881909,7115000,7355000,3188,330000,12,"SUPER__12 94.2799","7115000 7355000 12224243 12473838"
"mMyoOcc1.0.SUPER__12",83074367,11965552,12027527,"-","mMyoVel1.0.SUPER__12",81881909,7365000,7420000,1168,120000,10,"SUPER__12 90.6132","7365000 7420000 11965552 12027527"
"mMyoOcc1.0.SUPER__12",83074367,11410000,11880934,"-","mMyoVel1.0.SUPER__12",81881909,7420000,7887435,5071,525000,14,"SUPER__12 96.0866","7420000 7887435 11410000 11880934"
"mMyoOcc1.0.SUPER__12",83074367,8870334,11193752,"-","mMyoVel1.0.SUPER__12",81881909,8635000,10975000,22968,2346773,15,"SUPER__12 96.9082","8635000 10975000 8870334 11193752"
"mMyoOcc1.0.SUPER__12",83074367,12559669,13437163,"+","mMyoVel1.0.SUPER__12",81881909,11170000,12050000,14387,1505000,14,"SUPER__12 96.0413","11170000 12050000 12559669 13437163"
"mMyoOcc1.0.SUPER__12",83074367,14089225,17727675,"+","mMyoVel1.0.SUPER__12",81881909,12515000,16125000,35560,3670000,15,"SUPER__12 96.5119","12515000 16125000 14089225 17727675"
"mMyoOcc1.0.SUPER__12",83074367,21270000,42260000,"+","mMyoVel1.0.SUPER__12",81881909,19516057,40678022,200444,21161965,16,"SUPER__12 97.2754","19516057 40678022 21270000 42260000"
"mMyoOcc1.0.SUPER__13",73220111,29685000,73190729,"-","mMyoVel1.0.SUPER__13",71766792,40000,43898647,433515,43869269,16,"SUPER__13 97.3351","40000 43898647 29685000 73190729"
"mMyoOcc1.0.SUPER__13",73220111,28734727,28865474,"-","mMyoVel1.0.SUPER__13",71766792,44790000,44915000,1530,160000,12,"SUPER__13 94.1235","44790000 44915000 28734727 28865474"
"mMyoOcc1.0.SUPER__13",73220111,18778862,28651417,"-","mMyoVel1.0.SUPER__13",71766792,44915000,54985000,98636,10153567,15,"SUPER__13 96.6612","44915000 54985000 18778862 28651417"
"mMyoOcc1.0.SUPER__13",73220111,17844101,18715000,"+","mMyoVel1.0.SUPER__13",71766792,54990000,55841062,10263,1050000,15,"SUPER__13 96.7277","54990000 55841062 17844101 18715000"
"mMyoOcc1.0.SUPER__13",73220111,16413456,17351921,"+","mMyoVel1.0.SUPER__13",71766792,56115000,57050000,10345,1069841,15,"SUPER__13 96.671","56115000 57050000 16413456 17351921"
"mMyoOcc1.0.SUPER__13",73220111,12807228,13425000,"+","mMyoVel1.0.SUPER__13",71766792,58105000,58709193,6111,620000,15,"SUPER__13 96.697","58105000 58709193 12807228 13425000"
"mMyoOcc1.0.SUPER__13",73220111,8645931,11736164,"-","mMyoVel1.0.SUPER__13",71766792,59145000,62295000,31032,3169381,15,"SUPER__13 96.9095","59145000 62295000 8645931 11736164"
"mMyoOcc1.0.SUPER__13",73220111,1335000,6435000,"-","mMyoVel1.0.SUPER__13",71766792,66430172,71582655,48056,5152483,15,"SUPER__13 96.9833","66430172 71582655 1335000 6435000"
"mMyoOcc1.0.SUPER__14",62207927,55669,1085000,"+","mMyoVel1.0.SUPER__14",61606353,50000,1000724,10198,1045000,13,"SUPER__14 95.3182","50000 1000724 55669 1085000"
"mMyoOcc1.0.SUPER__14",62207927,22710000,26365000,"+","mMyoVel1.0.SUPER__14",61606353,22845061,26540850,36394,3695789,16,"SUPER__14 97.5215","22845061 26540850 22710000 26365000"
"mMyoOcc1.0.SUPER__14",62207927,26350000,49145000,"+","mMyoVel1.0.SUPER__14",61606353,26589314,49474629,218561,22885315,16,"SUPER__14 97.2178","26589314 49474629 26350000 49145000"
"mMyoOcc1.0.SUPER__14",62207927,49409648,49540000,"+","mMyoVel1.0.SUPER__14",61606353,49605000,49732077,2874,310000,12,"SUPER__14 93.8703","49605000 49732077 49409648 49540000"
"mMyoOcc1.0.SUPER__14",62207927,49600000,53750000,"+","mMyoVel1.0.SUPER__14",61606353,49872276,54035000,40777,4164603,15,"SUPER__14 96.5878","49872276 54035000 49600000 53750000"
"mMyoOcc1.0.SUPER__14",62207927,54610645,61189800,"+","mMyoVel1.0.SUPER__14",61606353,54185000,61000000,66543,6838016,15,"SUPER__14 97.0504","54185000 61000000 54610645 61189800"
"mMyoOcc1.0.SUPER__17",53878737,25679,23826126,"+","mMyoVel1.0.SUPER__17",54379547,30000,23960000,234773,23973215,16,"SUPER__17 97.2511","30000 23960000 25679 23826126"
"mMyoOcc1.0.SUPER__17",53878737,23995000,31660000,"+","mMyoVel1.0.SUPER__17",54379547,24271693,31984421,75131,7712728,16,"SUPER__17 97.2283","24271693 31984421 23995000 31660000"
"mMyoOcc1.0.SUPER__17",53878737,31625000,36041970,"+","mMyoVel1.0.SUPER__17",54379547,32142591,36540000,43488,4505000,16,"SUPER__17 97.2551","32142591 36540000 31625000 36041970"
"mMyoOcc1.0.SUPER__17",53878737,39420000,39567571,"-","mMyoVel1.0.SUPER__17",54379547,36820000,37002049,2046,212586,12,"SUPER__17 93.222","36820000 37002049 39420000 39567571"
"mMyoOcc1.0.SUPER__17",53878737,37555000,39420000,"-","mMyoVel1.0.SUPER__17",54379547,37056918,38930000,17573,1874585,14,"SUPER__17 96.3547","37056918 38930000 37555000 39420000"
"mMyoOcc1.0.SUPER__17",53878737,36445029,37225339,"-","mMyoVel1.0.SUPER__17",54379547,39760000,40530000,7712,800000,14,"SUPER__17 96.3636","39760000 40530000 36445029 37225339"
"mMyoOcc1.0.SUPER__17",53878737,39695000,39812247,"+","mMyoVel1.0.SUPER__17",54379547,40911806,41040000,1880,195141,10,"SUPER__17 90.6893","40911806 41040000 39695000 39812247"
"mMyoOcc1.0.SUPER__17",53878737,39935000,45080632,"+","mMyoVel1.0.SUPER__17",54379547,41113669,46385000,50995,5276256,15,"SUPER__17 96.8444","41113669 46385000 39935000 45080632"
"mMyoOcc1.0.SUPER__17",53878737,45745529,48015000,"+","mMyoVel1.0.SUPER__17",54379547,46685000,48969587,22453,2285185,15,"SUPER__17 96.8851","46685000 48969587 45745529 48015000"
"mMyoOcc1.0.SUPER__17",53878737,48138427,48241842,"+","mMyoVel1.0.SUPER__17",54379547,49840000,49950000,1799,185482,12,"SUPER__17 93.0519","49840000 49950000 48138427 48241842"
"mMyoOcc1.0.SUPER__17",53878737,48825000,52644201,"+","mMyoVel1.0.SUPER__17",54379547,50122102,53975000,38365,3947320,15,"SUPER__17 97.1799","50122102 53975000 48825000 52644201"
"mMyoOcc1.0.SUPER__18",53738828,4485840,52052841,"-","mMyoVel1.0.SUPER__18",53041663,611,47815000,466545,47824963,16,"SUPER__18 97.1975","611 47815000 4485840 52052841"
"mMyoOcc1.0.SUPER__18",53738828,20575,4413027,"-","mMyoVel1.0.SUPER__18",53041663,47917575,52265000,43109,4425000,14,"SUPER__18 96.288","47917575 52265000 20575 4413027"
"mMyoOcc1.0.SUPER__19",44918372,44515000,44878358,"-","mMyoVel1.0.SUPER__19",44333988,25000,378614,3523,365000,13,"SUPER__19 95.0751","25000 378614 44515000 44878358"
"mMyoOcc1.0.SUPER__19",44918372,12100000,28300936,"-","mMyoVel1.0.SUPER__19",44333988,16580000,32823013,309320,32055000,16,"SUPER__19 97.2783","16580000 32823013 12100000 28300936"
"mMyoOcc1.0.SUPER__19",44918372,7200000,12100000,"-","mMyoVel1.0.SUPER__19",44333988,32881952,37806116,47929,4924164,15,"SUPER__19 96.8653","32881952 37806116 7200000 12100000"
"mMyoOcc1.0.SUPER__19",44918372,1499604,2840000,"-","mMyoVel1.0.SUPER__19",44333988,42372318,43775000,13940,1407803,15,"SUPER__19 96.9959","42372318 43775000 1499604 2840000"
