"qname","qlen","qstart","qend","strand","tname","tlen","tstart","tend","nmatch","alen","mapq","id","seq"
"mMyoCai1.0.SUPER__14",63576376,9085915,13400000,"-","mMyoVel1.0.SUPER__14",61606353,49807654,54020202,41200,4330000,14,"SUPER__14 95.8297","49807654 54020202 9085915 13400000"
"mMyoCai1.0.SUPER__14",63576376,5195000,8915000,"-","mMyoVel1.0.SUPER__14",61606353,54189015,57913959,35538,3724944,14,"SUPER__14 95.7903","54189015 57913959 5195000 8915000"
"mMyoCai1.0.SUPER__14",63576376,2205627,5190000,"-","mMyoVel1.0.SUPER__14",61606353,57976259,61000000,29931,3105000,14,"SUPER__14 95.7745","57976259 61000000 2205627 5190000"
"mMyoCai1.0.SUPER__15",61392583,57939620,58955000,"-","mMyoVel1.0.SUPER__15",58782555,583934,1635945,10396,1055000,13,"SUPER__15 95.3343","583934 1635945 57939620 58955000"
"mMyoCai1.0.SUPER__15",61392583,55000,57791611,"-","mMyoVel1.0.SUPER__15",58782555,1645000,58744272,562477,57810000,15,"SUPER__15 96.4714","1645000 58744272 55000 57791611"
"mMyoCai1.0.SUPER__16",58940724,40564,655000,"+","mMyoVel1.0.SUPER__16",57037905,45000,707554,6439,680638,12,"SUPER__16 93.6399","45000 707554 40564 655000"
"mMyoCai1.0.SUPER__16",58940724,1835000,2105000,"+","mMyoVel1.0.SUPER__16",57037905,1966681,2229496,2566,270000,12,"SUPER__16 93.6955","1966681 2229496 1835000 2105000"
"mMyoCai1.0.SUPER__16",58940724,2240000,2975000,"+","mMyoVel1.0.SUPER__16",57037905,2531765,3279305,7007,747540,13,"SUPER__16 94.7606","2531765 3279305 2240000 2975000"
"mMyoCai1.0.SUPER__16",58940724,4716936,5535000,"+","mMyoVel1.0.SUPER__16",57037905,5215000,6086632,8655,940000,13,"SUPER__16 94.9387","5215000 6086632 4716936 5535000"
"mMyoCai1.0.SUPER__16",58940724,9671963,11000000,"+","mMyoVel1.0.SUPER__16",57037905,10555000,11919238,28376,2927342,13,"SUPER__16 95.2663","10555000 11919238 9671963 11000000"
"mMyoCai1.0.SUPER__16",58940724,12045000,13855000,"+","mMyoVel1.0.SUPER__16",57037905,12906988,14733433,17543,1826445,13,"SUPER__16 95.3809","12906988 14733433 12045000 13855000"
"mMyoCai1.0.SUPER__16",58940724,18105000,18245000,"+","mMyoVel1.0.SUPER__16",57037905,16318020,16446753,1240,140000,10,"SUPER__16 90.2519","16318020 16446753 18105000 18245000"
"mMyoCai1.0.SUPER__16",58940724,18310000,19095000,"+","mMyoVel1.0.SUPER__16",57037905,16918202,17731249,7922,813047,14,"SUPER__16 96.0455","16918202 17731249 18310000 19095000"
"mMyoCai1.0.SUPER__16",58940724,20975000,22345000,"+","mMyoVel1.0.SUPER__16",57037905,19674190,21081653,13603,1407463,14,"SUPER__16 96.3339","19674190 21081653 20975000 22345000"
"mMyoCai1.0.SUPER__16",58940724,22395000,22662387,"+","mMyoVel1.0.SUPER__16",57037905,21144566,21435000,2760,292539,12,"SUPER__16 93.3836","21144566 21435000 22395000 22662387"
"mMyoCai1.0.SUPER__16",58940724,22806197,23087828,"+","mMyoVel1.0.SUPER__16",57037905,21440000,21710000,2748,285000,12,"SUPER__16 93.9313","21440000 21710000 22806197 23087828"
"mMyoCai1.0.SUPER__16",58940724,24294974,24655000,"+","mMyoVel1.0.SUPER__16",57037905,22635000,23042156,3887,410890,13,"SUPER__16 94.9534","22635000 23042156 24294974 24655000"
"mMyoCai1.0.SUPER__16",58940724,24801765,57433121,"+","mMyoVel1.0.SUPER__16",57037905,23190000,55505000,310320,32665000,14,"SUPER__16 96.3876","23190000 55505000 24801765 57433121"
"mMyoCai1.0.SUPER__19",45603302,40842,385000,"+","mMyoVel1.0.SUPER__19",44333988,25000,333703,3285,345000,13,"SUPER__19 94.3793","25000 333703 40842 385000"
"mMyoCai1.0.SUPER__19",45603302,775000,32890000,"+","mMyoVel1.0.SUPER__19",44333988,908620,32806100,310550,32115000,15,"SUPER__19 96.5742","908620 32806100 775000 32890000"
"mMyoCai1.0.SUPER__19",45603302,32890000,37720000,"+","mMyoVel1.0.SUPER__19",44333988,32866196,37651332,47118,4830000,14,"SUPER__19 96.2206","32866196 37651332 32890000 37720000"
"mMyoCai1.0.SUPER__19",45603302,37895724,42275000,"+","mMyoVel1.0.SUPER__19",44333988,37905000,42270604,42751,4460000,13,"SUPER__19 95.3985","37905000 42270604 37895724 42275000"
"mMyoCai1.0.SUPER__19",45603302,42195000,43418828,"+","mMyoVel1.0.SUPER__19",44333988,42332432,43590000,11839,1257624,13,"SUPER__19 95.4542","42332432 43590000 42195000 43418828"
"mMyoCai1.0.SUPER__22",17873087,16040000,17819116,"-","mMyoVel1.0.SUPER__22",18023694,50000,1822552,16557,1790000,13,"SUPER__22 94.3771","50000 1822552 16040000 17819116"
"mMyoCai1.0.SUPER__22",17873087,4728831,16015000,"-","mMyoVel1.0.SUPER__22",18023694,1964970,13120000,110617,11310000,14,"SUPER__22 95.8085","1964970 13120000 4728831 16015000"
