"qname","qlen","qstart","qend","strand","tname","tlen","tstart","tend","nmatch","alen","mapq","id","seq"
"mMyoAui1.0.SUPER__6",110475149,89805000,90396681,"+","mMyoVel1.0.SUPER__6",110944935,89746643,90216437,5801,595000,14,"SUPER__6 95.9927","89746643 90216437 89805000 90396681"
"mMyoAui1.0.SUPER__6",110475149,90400000,91565000,"+","mMyoVel1.0.SUPER__6",110944935,90380510,91545730,11227,1165220,14,"SUPER__6 95.8258","90380510 91545730 90400000 91565000"
"mMyoAui1.0.SUPER__6",110475149,91550000,99740000,"+","mMyoVel1.0.SUPER__6",110944935,91564312,99778507,77150,8214195,14,"SUPER__6 96.3402","91564312 99778507 91550000 99740000"
"mMyoAui1.0.SUPER__6",110475149,99885750,101426837,"+","mMyoVel1.0.SUPER__6",110944935,99785000,101315000,15528,1580000,14,"SUPER__6 96.3017","99785000 101315000 99885750 101426837"
"mMyoAui1.0.SUPER__6",110475149,102135000,105315000,"+","mMyoVel1.0.SUPER__6",110944935,102696828,106051615,32328,3354787,14,"SUPER__6 95.957","102696828 106051615 102135000 105315000"
"mMyoAui1.0.SUPER__6",110475149,107448120,110033247,"-","mMyoVel1.0.SUPER__6",110944935,106305000,108870000,24746,2620000,12,"SUPER__6 94.1934","106305000 108870000 107448120 110033247"
"mMyoAui1.0.SUPER__6",110475149,106081017,107259737,"-","mMyoVel1.0.SUPER__6",110944935,108930000,110110000,12317,1330000,12,"SUPER__6 93.865","108930000 110110000 106081017 107259737"
"mMyoAui1.0.SUPER__6",110475149,105315000,105899673,"-","mMyoVel1.0.SUPER__6",110944935,110140000,110716427,5871,650000,12,"SUPER__6 93.5285","110140000 110716427 105315000 105899673"
"mMyoAui1.0.SUPER__6",110475149,110313115,110463948,"+","mMyoVel1.0.SUPER__6",110944935,110771090,110935000,1786,185000,11,"SUPER__6 92.7699","110771090 110935000 110313115 110463948"
"mMyoAui1.0.SUPER__7",99473469,16456,9670000,"+","mMyoVel1.0.SUPER__7",98831194,5000,9630867,93175,9655000,14,"SUPER__7 95.881","5000 9630867 16456 9670000"
"mMyoAui1.0.SUPER__7",99473469,9678783,10961295,"+","mMyoVel1.0.SUPER__7",98831194,9725000,11045000,13447,1383968,15,"SUPER__7 96.4983","9725000 11045000 9678783 10961295"
"mMyoAui1.0.SUPER__7",99473469,11021995,75642910,"+","mMyoVel1.0.SUPER__7",98831194,11060000,75360000,628267,64685000,15,"SUPER__7 96.7976","11060000 75360000 11021995 75642910"
"mMyoAui1.0.SUPER__7",99473469,75768464,93030000,"+","mMyoVel1.0.SUPER__7",98831194,75545000,92829218,160146,17387539,14,"SUPER__7 96.3641","75545000 92829218 75768464 93030000"
"mMyoAui1.0.SUPER__7",99473469,93390000,94243321,"+","mMyoVel1.0.SUPER__7",98831194,93401905,94270000,8539,869301,14,"SUPER__7 95.6055","93401905 94270000 93390000 94243321"
"mMyoAui1.0.SUPER__7",99473469,94370000,94470000,"+","mMyoVel1.0.SUPER__7",98831194,94491196,94604216,1060,113020,10,"SUPER__7 90.0174","94491196 94604216 94370000 94470000"
"mMyoAui1.0.SUPER__7",99473469,94460000,94630000,"+","mMyoVel1.0.SUPER__7",98831194,94698889,94870549,1565,171660,10,"SUPER__7 89.233","94698889 94870549 94460000 94630000"
"mMyoAui1.0.SUPER__7",99473469,94640000,94785000,"+","mMyoVel1.0.SUPER__7",98831194,95031729,95152601,1380,145000,10,"SUPER__7 90.0326","95031729 95152601 94640000 94785000"
"mMyoAui1.0.SUPER__7",99473469,94735000,94940000,"+","mMyoVel1.0.SUPER__7",98831194,95176647,95380000,2000,205000,11,"SUPER__7 92.3279","95176647 95380000 94735000 94940000"
"mMyoAui1.0.SUPER__7",99473469,95130000,95280000,"+","mMyoVel1.0.SUPER__7",98831194,95409172,95578570,1634,169398,10,"SUPER__7 90.1264","95409172 95578570 95130000 95280000"
"mMyoAui1.0.SUPER__7",99473469,95865000,97610000,"+","mMyoVel1.0.SUPER__7",98831194,96362547,98222894,18355,1860347,14,"SUPER__7 95.7292","96362547 98222894 95865000 97610000"
"mMyoAui1.0.SUPER__7",99473469,97810000,98041638,"-","mMyoVel1.0.SUPER__7",98831194,98360000,98599385,2322,240906,12,"SUPER__7 93.8193","98360000 98599385 97810000 98041638"
"mMyoAui1.0.SUPER__8",96090887,94512348,96065000,"-","mMyoVel1.0.SUPER__8",93943467,16646,1590867,15044,1575000,13,"SUPER__8 94.8959","16646 1590867 94512348 96065000"
"mMyoAui1.0.SUPER__8",96090887,65735000,85080000,"-","mMyoVel1.0.SUPER__8",93943467,11097614,30351422,182114,19345000,15,"SUPER__8 96.9081","11097614 30351422 65735000 85080000"
"mMyoAui1.0.SUPER__8",96090887,23138939,65524340,"-","mMyoVel1.0.SUPER__8",93943467,30580000,72675000,410469,42495000,15,"SUPER__8 96.7605","30580000 72675000 23138939 65524340"
"mMyoAui1.0.SUPER__8",96090887,17625000,22453015,"-","mMyoVel1.0.SUPER__8",93943467,72695000,77470345,46385,4845000,14,"SUPER__8 96.2789","72695000 77470345 17625000 22453015"
"mMyoAui1.0.SUPER__8",96090887,16760000,16827372,"+","mMyoVel1.0.SUPER__8",93943467,77542614,77605000,884,90000,11,"SUPER__8 91.2317","77542614 77605000 16760000 16827372"
"mMyoAui1.0.SUPER__8",96090887,16455000,16590000,"-","mMyoVel1.0.SUPER__8",93943467,77800085,77953472,1506,153387,11,"SUPER__8 92.6166","77800085 77953472 16455000 16590000"
"mMyoAui1.0.SUPER__8",96090887,3175000,16455000,"-","mMyoVel1.0.SUPER__8",93943467,78040947,91266824,127278,13280000,14,"SUPER__8 95.8699","78040947 91266824 3175000 16455000"
"mMyoAui1.0.SUPER__8",96090887,2825000,3034766,"+","mMyoVel1.0.SUPER__8",93943467,91309201,91495000,2092,215000,12,"SUPER__8 93.5071","91309201 91495000 2825000 3034766"
"mMyoAui1.0.SUPER__8",96090887,1285000,2880000,"-","mMyoVel1.0.SUPER__8",93943467,91518139,93170303,15855,1652164,14,"SUPER__8 95.5705","91518139 93170303 1285000 2880000"
"mMyoAui1.0.SUPER__9",94826544,66057356,92450713,"-","mMyoVel1.0.SUPER__9",91941725,1230000,27385000,255882,26400000,15,"SUPER__9 96.4662","1230000 27385000 66057356 92450713"
"mMyoAui1.0.SUPER__9",94826544,63035000,65773268,"-","mMyoVel1.0.SUPER__9",91941725,27350000,30089094,25894,2740315,15,"SUPER__9 96.5205","27350000 30089094 63035000 65773268"
"mMyoAui1.0.SUPER__9",94826544,50995000,59301814,"-","mMyoVel1.0.SUPER__9",91941725,33445000,41654373,81213,8340000,15,"SUPER__9 96.9729","33445000 41654373 50995000 59301814"
"mMyoAui1.0.SUPER__9",94826544,61496,50900000,"-","mMyoVel1.0.SUPER__9",91941725,41658838,91900000,493413,50840000,15,"SUPER__9 96.7197","41658838 91900000 61496 50900000"
"mMyoAui1.0.SUPER__10",85605049,68360568,83770000,"-","mMyoVel1.0.SUPER__10",86976347,3114035,18475000,145042,15415000,14,"SUPER__10 96.14","3114035 18475000 68360568 83770000"
"mMyoAui1.0.SUPER__10",85605049,61349007,67541263,"+","mMyoVel1.0.SUPER__10",86976347,19335000,25615000,61358,6301047,14,"SUPER__10 95.7706","19335000 25615000 61349007 67541263"
"mMyoAui1.0.SUPER__10",85605049,67598969,67810369,"+","mMyoVel1.0.SUPER__10",86976347,25585000,25780000,2781,290000,12,"SUPER__10 94.0906","25585000 25780000 67598969 67810369"
"mMyoAui1.0.SUPER__10",85605049,57308391,61289778,"+","mMyoVel1.0.SUPER__10",86976347,25870000,29835000,39051,4006016,14,"SUPER__10 96.0501","25870000 29835000 57308391 61289778"
"mMyoAui1.0.SUPER__10",85605049,39607997,40564208,"-","mMyoVel1.0.SUPER__10",86976347,46660000,47625000,9573,1019871,14,"SUPER__10 96.1811","46660000 47625000 39607997 40564208"
"mMyoAui1.0.SUPER__10",85605049,39151433,39295000,"-","mMyoVel1.0.SUPER__10",86976347,47971250,48120000,1919,197886,12,"SUPER__10 93.8617","47971250 48120000 39151433 39295000"
"mMyoAui1.0.SUPER__10",85605049,30167709,39095000,"-","mMyoVel1.0.SUPER__10",86976347,48112706,56960000,86601,8930000,15,"SUPER__10 96.8519","48112706 56960000 30167709 39095000"
"mMyoAui1.0.SUPER__10",85605049,29762741,30165000,"-","mMyoVel1.0.SUPER__10",86976347,57025478,57420000,4080,420000,13,"SUPER__10 95.4691","57025478 57420000 29762741 30165000"
"mMyoAui1.0.SUPER__10",85605049,4097982,18852579,"-","mMyoVel1.0.SUPER__10",86976347,68225000,83000000,148405,15573664,15,"SUPER__10 96.5623","68225000 83000000 4097982 18852579"
"mMyoAui1.0.SUPER__10",85605049,10000,2885000,"-","mMyoVel1.0.SUPER__10",86976347,84166630,86974562,27121,2875000,13,"SUPER__10 95.019","84166630 86974562 10000 2885000"
"mMyoAui1.0.SUPER__11",84496841,82620042,83085000,"-","mMyoVel1.0.SUPER__11",84465630,493638,932866,4545,465000,13,"SUPER__11 95.5153","493638 932866 82620042 83085000"
"mMyoAui1.0.SUPER__11",84496841,82418077,82560158,"-","mMyoVel1.0.SUPER__11",84465630,965000,1145000,1798,185947,11,"SUPER__11 91.977","965000 1145000 82418077 82560158"
"mMyoAui1.0.SUPER__11",84496841,77905000,82348861,"-","mMyoVel1.0.SUPER__11",84465630,1145000,5586112,43361,4445000,14,"SUPER__11 95.711","1145000 5586112 77905000 82348861"
"mMyoAui1.0.SUPER__11",84496841,72641007,77055000,"-","mMyoVel1.0.SUPER__11",84465630,6436706,10820000,42449,4430000,14,"SUPER__11 96.0772","6436706 10820000 72641007 77055000"
"mMyoAui1.0.SUPER__11",84496841,51780000,55128040,"-","mMyoVel1.0.SUPER__11",84465630,29885000,33149023,32316,3350000,15,"SUPER__11 96.5621","29885000 33149023 51780000 55128040"
"mMyoAui1.0.SUPER__11",84496841,50822835,51590472,"-","mMyoVel1.0.SUPER__11",84465630,33285000,34070000,8119,829480,14,"SUPER__11 96.1701","33285000 34070000 50822835 51590472"
"mMyoAui1.0.SUPER__11",84496841,3033879,50775000,"-","mMyoVel1.0.SUPER__11",84465630,33999273,81510000,460312,47745000,15,"SUPER__11 96.741","33999273 81510000 3033879 50775000"
"mMyoAui1.0.SUPER__11",84496841,45318,2915000,"-","mMyoVel1.0.SUPER__11",84465630,81517194,84410000,26928,2892881,13,"SUPER__11 95.2017","81517194 84410000 45318 2915000"
"mMyoAui1.0.SUPER__12",82922506,77193244,81418964,"-","mMyoVel1.0.SUPER__12",81881909,2785000,6855000,40677,4285000,14,"SUPER__12 95.5878","2785000 6855000 77193244 81418964"
"mMyoAui1.0.SUPER__12",82922506,75635000,76232253,"-","mMyoVel1.0.SUPER__12",81881909,7375000,7924202,6042,620000,13,"SUPER__12 95.3271","7375000 7924202 75635000 76232253"
"mMyoAui1.0.SUPER__12",82922506,75301501,75595000,"-","mMyoVel1.0.SUPER__12",81881909,8636036,8930000,2871,295000,13,"SUPER__12 94.3982","8636036 8930000 75301501 75595000"
"mMyoAui1.0.SUPER__12",82922506,73210154,75205000,"-","mMyoVel1.0.SUPER__12",81881909,8941207,10960000,20117,2070000,14,"SUPER__12 96.1729","8941207 10960000 73210154 75205000"
"mMyoAui1.0.SUPER__12",82922506,63865165,70415935,"-","mMyoVel1.0.SUPER__12",81881909,12055000,18440000,73235,7570000,14,"SUPER__12 96.0138","12055000 18440000 63865165 70415935"
"mMyoAui1.0.SUPER__12",82922506,55021388,62714441,"-","mMyoVel1.0.SUPER__12",81881909,19570000,27245000,89615,9080000,15,"SUPER__12 96.6879","19570000 27245000 55021388 62714441"
"mMyoAui1.0.SUPER__12",82922506,41310000,54640000,"-","mMyoVel1.0.SUPER__12",81881909,27556501,40680352,131438,13330000,15,"SUPER__12 96.7147","27556501 40680352 41310000 54640000"
"mMyoAui1.0.SUPER__12",82922506,39759,1560000,"-","mMyoVel1.0.SUPER__12",81881909,80335600,81845000,14728,1545000,13,"SUPER__12 95.0995","80335600 81845000 39759 1560000"
"mMyoAui1.0.SUPER__13",69311644,25210000,69280389,"-","mMyoVel1.0.SUPER__13",71766792,30000,43867712,430852,44075000,15,"SUPER__13 96.7567","30000 43867712 25210000 69280389"
"mMyoAui1.0.SUPER__13",69311644,18005626,24207303,"-","mMyoVel1.0.SUPER__13",71766792,44915000,51075000,59043,6265000,14,"SUPER__13 96.1047","44915000 51075000 18005626 24207303"
"mMyoAui1.0.SUPER__13",69311644,13960000,17974306,"-","mMyoVel1.0.SUPER__13",71766792,50955000,54931387,38119,4015000,14,"SUPER__13 95.9755","50955000 54931387 13960000 17974306"
"mMyoAui1.0.SUPER__13",69311644,12525000,13164601,"-","mMyoVel1.0.SUPER__13",71766792,55205000,55841780,6215,645000,13,"SUPER__13 95.2741","55205000 55841780 12525000 13164601"
"mMyoAui1.0.SUPER__13",69311644,11475000,12415000,"+","mMyoVel1.0.SUPER__13",71766792,56099891,57041542,9041,941651,14,"SUPER__13 95.8974","56099891 57041542 11475000 12415000"
"mMyoAui1.0.SUPER__13",69311644,10620000,11291571,"+","mMyoVel1.0.SUPER__13",71766792,58004419,58625000,7398,750000,14,"SUPER__13 95.8958","58004419 58625000 10620000 11291571"
"mMyoAui1.0.SUPER__13",69311644,7171637,10222442,"+","mMyoVel1.0.SUPER__13",71766792,59160000,62290000,30204,3136768,14,"SUPER__13 96.0685","59160000 62290000 7171637 10222442"
"mMyoAui1.0.SUPER__13",69311644,1775000,6995000,"-","mMyoVel1.0.SUPER__13",71766792,66425569,71568533,49685,5220000,14,"SUPER__13 95.8827","66425569 71568533 1775000 6995000"
"mMyoAui1.0.SUPER__14",62789416,46659,994837,"+","mMyoVel1.0.SUPER__14",61606353,45000,1002860,9506,995536,12,"SUPER__14 94.2897","45000 1002860 46659 994837"
"mMyoAui1.0.SUPER__14",62789416,7892258,26370000,"+","mMyoVel1.0.SUPER__14",61606353,8155000,26574459,248865,25412200,15,"SUPER__14 96.6836","8155000 26574459 7892258 26370000"
"mMyoAui1.0.SUPER__14",62789416,26330000,49335000,"+","mMyoVel1.0.SUPER__14",61606353,26594822,49481430,219757,23005000,15,"SUPER__14 96.6959","26594822 49481430 26330000 49335000"
"mMyoAui1.0.SUPER__14",62789416,49425000,53661880,"+","mMyoVel1.0.SUPER__14",61606353,49800458,54000000,41252,4275000,14,"SUPER__14 95.9617","49800458 54000000 49425000 53661880"
"mMyoAui1.0.SUPER__15",60666348,58170000,59225000,"-","mMyoVel1.0.SUPER__15",58782555,583384,1635000,10171,1055000,14,"SUPER__15 95.8176","583384 1635000 58170000 59225000"
"mMyoAui1.0.SUPER__15",60666348,50000,30557885,"-","mMyoVel1.0.SUPER__15",58782555,28410000,58743675,557614,57605000,15,"SUPER__15 96.6311","28410000 58743675 50000 30557885"
"mMyoAui1.0.SUPER__16",59153253,41641,570696,"+","mMyoVel1.0.SUPER__16",57037905,45000,570000,6154,664953,12,"SUPER__16 93.8391","45000 570000 41641 570696"
"mMyoAui1.0.SUPER__16",59153253,620000,769099,"-","mMyoVel1.0.SUPER__16",57037905,710000,859741,1937,200000,11,"SUPER__16 91.7116","710000 859741 620000 769099"
"mMyoAui1.0.SUPER__16",59153253,1070000,1819712,"+","mMyoVel1.0.SUPER__16",57037905,1102240,1815000,7800,813614,13,"SUPER__16 94.5359","1102240 1815000 1070000 1819712"
"mMyoAui1.0.SUPER__16",59153253,1870000,2135000,"+","mMyoVel1.0.SUPER__16",57037905,1968999,2223860,2563,265000,12,"SUPER__16 93.5111","1968999 2223860 1870000 2135000"
"mMyoAui1.0.SUPER__16",59153253,2190000,2963524,"+","mMyoVel1.0.SUPER__16",57037905,2518480,3305000,11826,1241422,13,"SUPER__16 94.6119","2518480 3305000 2190000 2963524"
"mMyoAui1.0.SUPER__16",59153253,3385000,4532779,"+","mMyoVel1.0.SUPER__16",57037905,3965000,5105000,11182,1150000,13,"SUPER__16 94.8005","3965000 5105000 3385000 4532779"
"mMyoAui1.0.SUPER__16",59153253,4590000,4905000,"+","mMyoVel1.0.SUPER__16",57037905,5183872,5438145,3076,315000,12,"SUPER__16 93.6976","5183872 5438145 4590000 4905000"
"mMyoAui1.0.SUPER__16",59153253,4905000,6285000,"+","mMyoVel1.0.SUPER__16",57037905,5505113,6971250,13838,1466137,13,"SUPER__16 95.0501","5505113 6971250 4905000 6285000"
"mMyoAui1.0.SUPER__16",59153253,6745534,8055000,"-","mMyoVel1.0.SUPER__16",57037905,7592996,8873352,12678,1325000,13,"SUPER__16 94.5414","7592996 8873352 6745534 8055000"
"mMyoAui1.0.SUPER__16",59153253,8035000,10865000,"+","mMyoVel1.0.SUPER__16",57037905,8975496,11929780,27867,2954284,13,"SUPER__16 95.4413","8975496 11929780 8035000 10865000"
"mMyoAui1.0.SUPER__16",59153253,10885000,10979944,"-","mMyoVel1.0.SUPER__16",57037905,12094359,12185502,1064,110000,10,"SUPER__16 89.2821","12094359 12185502 10885000 10979944"
"mMyoAui1.0.SUPER__16",59153253,11575000,13378751,"+","mMyoVel1.0.SUPER__16",57037905,12902469,14735000,17439,1840150,14,"SUPER__16 95.5358","12902469 14735000 11575000 13378751"
"mMyoAui1.0.SUPER__16",59153253,17191400,17305000,"+","mMyoVel1.0.SUPER__16",57037905,16315000,16407646,1717,175000,12,"SUPER__16 92.9508","16315000 16407646 17191400 17305000"
"mMyoAui1.0.SUPER__16",59153253,17405000,18125000,"+","mMyoVel1.0.SUPER__16",57037905,16962849,17665991,7042,720000,14,"SUPER__16 96.1274","16962849 17665991 17405000 18125000"
"mMyoAui1.0.SUPER__16",59153253,18125000,18233020,"+","mMyoVel1.0.SUPER__16",57037905,17792144,17910000,1326,137566,10,"SUPER__16 90.0537","17792144 17910000 18125000 18233020"
"mMyoAui1.0.SUPER__16",59153253,18270000,20010000,"+","mMyoVel1.0.SUPER__16",57037905,17868016,19622634,17011,1754618,14,"SUPER__16 96.1864","17868016 19622634 18270000 20010000"
"mMyoAui1.0.SUPER__16",59153253,20060000,21426543,"+","mMyoVel1.0.SUPER__16",57037905,19670657,21075000,13359,1407234,15,"SUPER__16 96.511","19670657 21075000 20060000 21426543"
"mMyoAui1.0.SUPER__16",59153253,21452763,21669725,"+","mMyoVel1.0.SUPER__16",57037905,21140000,21394585,2443,256151,12,"SUPER__16 93.3765","21140000 21394585 21452763 21669725"
"mMyoAui1.0.SUPER__16",59153253,21836037,22168387,"+","mMyoVel1.0.SUPER__16",57037905,21441213,21718654,3122,335000,12,"SUPER__16 94.0889","21441213 21718654 21836037 22168387"
"mMyoAui1.0.SUPER__16",59153253,25206821,26988020,"+","mMyoVel1.0.SUPER__16",57037905,23190000,25000000,17794,1816764,14,"SUPER__16 96.353","23190000 25000000 25206821 26988020"
"mMyoAui1.0.SUPER__16",59153253,27012901,57685000,"+","mMyoVel1.0.SUPER__16",57037905,24925000,55480659,296582,30685000,15,"SUPER__16 96.5536","24925000 55480659 27012901 57685000"
"mMyoAui1.0.SUPER__16",59153253,57690000,59107981,"+","mMyoVel1.0.SUPER__16",57037905,55569291,57005000,13568,1436984,13,"SUPER__16 95.371","55569291 57005000 57690000 59107981"
"mMyoAui1.0.SUPER__19",46704236,46340000,46658605,"-","mMyoVel1.0.SUPER__19",44333988,30000,338578,3158,325000,12,"SUPER__19 94.2947","30000 338578 46340000 46658605"
"mMyoAui1.0.SUPER__19",46704236,9035000,46088614,"-","mMyoVel1.0.SUPER__19",44333988,860000,37620636,366236,37220000,15,"SUPER__19 96.6745","860000 37620636 9035000 46088614"
"mMyoAui1.0.SUPER__19",46704236,4460000,8890000,"-","mMyoVel1.0.SUPER__19",44333988,37901379,42261226,42045,4430000,13,"SUPER__19 95.5181","37901379 42261226 4460000 8890000"
"mMyoAui1.0.SUPER__19",46704236,3226494,4460000,"-","mMyoVel1.0.SUPER__19",44333988,42407109,43590000,11859,1235000,14,"SUPER__19 95.6958","42407109 43590000 3226494 4460000"
"mMyoAui1.0.SUPER__22",18281028,2431730,18223503,"-","mMyoVel1.0.SUPER__22",18023694,45415,15625000,153268,15850000,14,"SUPER__22 95.7573","45415 15625000 2431730 18223503"
"mMyoAui1.0.SUPER__22",18281028,1856226,2040000,"-","mMyoVel1.0.SUPER__22",18023694,15768050,16000000,2310,238885,11,"SUPER__22 92.8894","15768050 16000000 1856226 2040000"
"mMyoAui1.0.SUPER__22",18281028,1030000,1215000,"-","mMyoVel1.0.SUPER__22",18023694,16651983,16843434,1829,191451,11,"SUPER__22 91.9587","16651983 16843434 1030000 1215000"
"mMyoAui1.0.SUPER__22",18281028,1219147,1465000,"-","mMyoVel1.0.SUPER__22",18023694,16953794,17155000,2403,250000,11,"SUPER__22 91.3613","16953794 17155000 1219147 1465000"
"mMyoAui1.0.SUPER__22",18281028,906872,1060000,"-","mMyoVel1.0.SUPER__22",18023694,17226354,17380000,1475,155000,10,"SUPER__22 89.1222","17226354 17380000 906872 1060000"
