"qname","qlen","qstart","qend","strand","tname","tlen","tstart","tend","nmatch","alen","mapq","id","seq"
"mMyoAui1.0.SUPER__21",19417837,12145000,12270000,"+","mMyoVol1.0.SUPER__21",28618527,9876683,10009939,1284,133256,10,"SUPER__21 89.2441","9876683 10009939 12145000 12270000"
"mMyoAui1.0.SUPER__21",19417837,13230000,13299248,"+","mMyoVol1.0.SUPER__21",28618527,10234710,10310000,1295,133967,10,"SUPER__21 90.1195","10234710 10310000 13230000 13299248"
"mMyoAui1.0.SUPER__21",19417837,13725747,13815832,"+","mMyoVol1.0.SUPER__21",28618527,10625519,10715000,979,100000,11,"SUPER__21 91.9229","10625519 10715000 13725747 13815832"
"mMyoAui1.0.SUPER__21",19417837,14845699,15324364,"+","mMyoVol1.0.SUPER__21",28618527,14656809,15156948,4828,500139,13,"SUPER__21 95.1933","14656809 15156948 14845699 15324364"
"mMyoAui1.0.SUPER__21",19417837,16177283,16520000,"+","mMyoVol1.0.SUPER__21",28618527,15600000,16031406,4220,432492,12,"SUPER__21 93.5754","15600000 16031406 16177283 16520000"
"mMyoAui1.0.SUPER__21",19417837,13371486,13485000,"-","mMyoVol1.0.SUPER__21",28618527,26531237,26635000,1265,130000,10,"SUPER__21 88.985","26531237 26635000 13371486 13485000"
"mMyoAui1.0.SUPER__22",18281028,4965000,18260000,"-","mMyoVol1.0.SUPER__22",18865968,20000,13387818,129399,13369258,14,"SUPER__22 95.9724","20000 13387818 4965000 18260000"
"mMyoAui1.0.SUPER__22",18281028,2441525,5050000,"-","mMyoVol1.0.SUPER__22",18865968,13402767,15975000,25681,2670000,13,"SUPER__22 95.4064","13402767 15975000 2441525 5050000"
"mMyoAui1.0.SUPER__22",18281028,1725000,1823961,"-","mMyoVol1.0.SUPER__22",18865968,16890257,16984390,955,100000,11,"SUPER__22 91.5953","16890257 16984390 1725000 1823961"
"mMyoAui1.0.SUPER__22",18281028,1345000,1474659,"-","mMyoVol1.0.SUPER__22",18865968,16988600,17091754,1251,130000,11,"SUPER__22 91.4767","16988600 17091754 1345000 1474659"
"mMyoAui1.0.SUPER__22",18281028,235080,509385,"-","mMyoVol1.0.SUPER__22",18865968,17415983,17695000,2763,282662,13,"SUPER__22 95.4797","17415983 17695000 235080 509385"
"mMyoAui1.0.SUPER__23",11301089,6542664,7030000,"-","mMyoVol1.0.SUPER__23",11797300,3654121,4060000,4798,490000,12,"SUPER__23 94.2359","3654121 4060000 6542664 7030000"
"mMyoAui1.0.SUPER__23",11301089,7460000,7538171,"-","mMyoVol1.0.SUPER__23",11797300,4220000,4317028,916,97524,10,"SUPER__23 88.8689","4220000 4317028 7460000 7538171"
"mMyoAui1.0.SUPER__23",11301089,6190000,6480000,"-","mMyoVol1.0.SUPER__23",11797300,4494002,4765965,2816,290000,12,"SUPER__23 93.2926","4494002 4765965 6190000 6480000"
"mMyoAui1.0.SUPER__23",11301089,9955118,10191494,"+","mMyoVol1.0.SUPER__23",11797300,5255000,5525000,2599,273353,12,"SUPER__23 93.7449","5255000 5525000 9955118 10191494"
"mMyoAui1.0.SUPER__23",11301089,7052720,7405000,"-","mMyoVol1.0.SUPER__23",11797300,6715143,6998498,3343,355000,12,"SUPER__23 92.9836","6715143 6998498 7052720 7405000"
